1007.7380502756472,1042.9484552195906,1033.6902863968437,1039.4908155007674,1065.9700951042937,1089.873752913094,1101.3600785636006,1142.5047452196338,1145.7125384658716,1130.8495017122848,1169.2046983766393,1192.5783118727336,1187.5469502543883,1199.0782260847768,1211.7376378970082,1216.8215764603246,1218.8332624906611,1183.8868951850247,1182.43086055252,1180.0444203480738,1172.6336798861296,1181.7870631826886,1198.2522786570032,1201.7637911466643,1225.4444747389732,1246.779663717251,1245.0887474448043,1247.3561189830846,1252.6940013585472,1275.4859075021209,1298.887150240544,1327.9249286180116,1339.2263408626704,1354.8723266588902,1356.1819287905764,1427.9820621815084,1460.8611435459827,1487.2639246861597,1573.2478198904944,1582.7928330936525,1581.091153718346,1589.0075170311827,1639.6296658362323,1721.616428443545,1756.2042673953626,1836.1146917591095,1755.961561903692,1701.0357779081487,1796.3849368928063,1747.2014986680701,1741.1588807310907,1807.9220223343366,1837.91010902017,1935.526022521782,2004.1630900008747,2052.917683856444,2171.883109962098,2197.685701722614,2366.6917444859664,2574.1995370966547,2373.073323860374,2111.691186053659,2219.4024934524873,2266.389490189743,2251.343434191586,2241.860360752187,2397.587676132893,2420.639539375442,2533.089452288972,2514.6959512078256,2602.7229423201907,2810.314168392782,2786.561112081364,2733.809456096714,2826.5964501919716,2863.834149790691,2930.946869793816,2756.188113170854,2707.116464885832,2614.0305439238423,2319.9085557309068,2432.1362363640474,2556.292899884953,2563.737843139194,2550.847674347533,2674.8570354286135,2689.49564372893,2670.282484410963,2703.6457857527266,2626.482646936299,2535.678411377032,2423.2525589933193,2386.1771700711247,2536.9167636874763,2558.922360891739,2507.820211043042,2450.7344647380887,2462.2974098143877,2525.6980836622165,2597.097502749084
986.8411538350495,1013.85100801764,1029.4529134412453,1018.7862988943543,1026.4387876244618,1010.1053392974421,991.7677221524973,984.6735527548761,986.678442833532,999.5284498027042,1010.8528228028154,1012.8359089787009,1010.9988817759748,1011.0334053751967,1009.0374846730995,1003.8615428466758,1000.9813015375885,1000.5089107652133,1000.9284210641391,1005.191500393122,1007.5791809362057,1007.6385454528349,1007.1990638414047,1006.6177538525542,1005.7291553153622,1004.852559545741,1004.3841741610215,1004.3502350440297,1004.4262747673511,1005.7226441790909,1006.179845192895,1006.347337564049,1006.2737827543601,1005.8668001718038,1005.5051284203702,1005.5257188682947,1005.500637383998,1005.4979574359857,1005.52566708731,1005.8102999388872,1005.9809627161237,1006.0118933064942,1005.9854359737545,1005.8518506536171,1005.8112855609166,1005.7966606377267,1005.7999581503359,1005.8010896610942,1005.8172030065081,1005.8947906215714,1005.9223532014787,1005.927701300604,1005.9151549841728,1005.8805086087059,1005.876869407939,1005.8779122123723,1005.8719512819827,1005.8803163215754,1005.8869621216213,1005.8980420035782,1005.9048794739945,1005.9040132017531,1005.8993840859277,1005.8930099111973,1005.8895433634061,1005.8899219587237,1005.8900648149058,1005.8934738046214,1005.896824645891,1005.8986430959687,1005.8991998849779,1005.8983178677007,1005.8958683626677,1005.8953381202822,1005.8952443761723,1005.8954826689962,1005.8954840845015,1005.8962958334521,1005.8971858184627,1005.8976739787199,1005.8976455118262,1005.8971649211402,1005.8967752477483,1005.8966639103079,1005.896673036914,1005.8967221165495,1005.8967666322326,1005.8970001542248,1005.8972040707531,1005.8972575359454,1005.897245794783,1005.8970745697463,1005.8969983775031,1005.8969923147241,1005.8969870875897,1005.8970113096142,1005.897049169147,1005.8971068149087,1005.8971341732279,1005.8971502295343
981.6425566940829,1007.1475124813413,1023.3575264060752,1020.2080262185987,1026.6098267041618,1005.6300355555492,988.9754819750307,979.7828465926992,983.546301094761,998.3347804301521,1006.4322153602737,1005.9048215833611,1008.2742044672453,1008.6726359698448,1007.7144530716189,1000.5599185702991,996.5070273985018,996.0481930260775,997.2634409160023,1001.6507324759755,1003.0153039752626,1003.2872420214366,1003.6105758655109,1003.400215492908,1003.0324080517146,1001.1112651991939,1000.3675481531982,1000.3895074341606,1000.7720578996327,1001.8783211872209,1002.2433246765545,1002.239341710672,1002.314139867434,1002.2750975576324,1001.9444983330922,1001.6437747954458,1001.4795746546745,1001.5186065371363,1001.6318229223607,1001.895127977236,1001.9689856260946,1001.9659583197517,1001.9542314193677,1001.9252277978736,1001.8120915271398,1001.7881669960242,1001.7653989678931,1001.77207776732,1001.8039565336243,1001.8613370128556,1001.879295391906,1001.8831473373926,1001.8776176498561,1001.8614787400409,1001.8459614729976,1001.8379176386684,1001.8307913640779,1001.8368804831308,1001.8457902444719,1001.8571222276307,1001.8609347504945,1001.8617172682084,1001.8584832572266,1001.8523963430447,1001.848240352457,1001.8481647896623,1001.8478866946328,1001.849700886562,1001.853498371369,1001.8556679985152,1001.8560704586884,1001.8562763235797,1001.8546530347156,1001.8533211271547,1001.8532265774255,1001.8529992175186,1001.8529336215383,1001.8537210654271,1001.8545782586613,1001.8549114520083,1001.8549459175889,1001.8548489249509,1001.8542892484828,1001.8541942868372,1001.8540910363706,1001.854017395687,1001.8540990277628,1001.8543593744189,1001.8545387754624,1001.8546299914836,1001.8545695134139,1001.8545100991349,1001.8544073241109,1001.8543778254623,1001.8543560885748,1001.8543696856942,1001.8544006145764,1001.8544861821047,1001.8545234545345,1001.8545344289727
986.4638183068218,1008.9519246982437,1026.126037821265,1022.3442286751216,1011.3943241441932,1005.0151265611007,994.7692314939466,989.1311027737456,985.5835834269363,999.3379901996843,1007.8774052607899,1008.4932978323293,1008.8261146885835,1008.6544076296082,1002.4536030565171,1000.3394994089622,999.7010502297824,998.6013976747143,998.5891646728282,1002.571343539898,1003.8474431896449,1004.4479398766524,1004.3400500802434,1004.3537060584757,1002.5519246998361,1002.1714096531202,1001.6710034851686,1001.6589601985809,1001.9712411356361,1002.9114838442388,1003.2763377882836,1003.3658271599157,1003.3434213592323,1003.2564906649,1002.8517282043935,1002.653425069021,1002.5342263386912,1002.5736029289924,1002.7280380460578,1002.9124068077261,1002.9995750722295,1003.0363363497486,1003.0066170391273,1002.9826575946946,1002.8738821121075,1002.8157625883933,1002.7934385321668,1002.8292372656865,1002.8812106210813,1002.9236042133665,1002.9282362594191,1002.929450287058,1002.9207148996273,1002.9083055910098,1002.8811884033635,1002.8716295207786,1002.8689938579018,1002.8797471588641,1002.8977967717303,1002.9048576996266,1002.9055534893648,1002.9043964458913,1002.9011317918166,1002.894727845991,1002.8911926040532,1002.8887353165411,1002.8877235861721,1002.8926711137524,1002.8969250922912,1002.8982619293669,1002.8987085585478,1002.8979052150268,1002.8957609866435,1002.8944182835155,1002.8938284973306,1002.8936512545106,1002.894200150682,1002.8957206001702,1002.8964715792407,1002.896692063044,1002.8967320393451,1002.8961170817619,1002.8954971953485,1002.8953108707527,1002.8952397629442,1002.8953000262826,1002.8955062936589,1002.8958524176561,1002.8961212413615,1002.8961315951074,1002.8961921714647,1002.8959277114645,1002.8958121432564,1002.8957891402474,1002.8957935085807,1002.8958179847178,1002.8958817255722,1002.895971054042,1002.8960177409288,1002.8960394689818
988.9507744905475,1010.3644965434072,1021.4301523165018,1023.0856485838924,1026.019366559796,1012.9601903634888,989.0531823818136,983.9351201562533,984.3769193250553,998.1941069016013,1006.543003904125,1009.7952424426431,1008.3571085934198,1008.0422791249774,1007.6365777951316,1003.5280568246308,999.8172166081001,998.7826199604414,998.7382790007489,1003.019912270212,1004.9482756255337,1004.8788573355705,1004.4270883900076,1003.9728257977281,1004.0400528984964,1002.8721460140556,1002.0316141470664,1002.0459358017745,1002.5889932517995,1003.4961703205221,1003.7290097624641,1003.6405017599274,1003.5638866869164,1003.2901326192905,1003.2030063715026,1003.0456190912281,1002.9683595756456,1002.9808048915578,1003.182626788889,1003.3643540662268,1003.4494527651692,1003.4217125416111,1003.356994243397,1003.2699228520968,1003.2336528801061,1003.2478247995934,1003.2404976787986,1003.2544608892073,1003.3123271276606,1003.343914607534,1003.3625381050961,1003.3540071999234,1003.3155458817655,1003.3069965680855,1003.3080341811389,1003.3103664004173,1003.3096956049616,1003.3142605796658,1003.3308038026872,1003.3391760864407,1003.341184241015,1003.3359730818875,1003.3296870142942,1003.3284241006852,1003.3275923081038,1003.3275996645295,1003.3285982198835,1003.3293523075308,1003.3340525043967,1003.3355898818002,1003.3357220537112,1003.3334963970938,1003.3322870168166,1003.3321590614391,1003.3321165650609,1003.3322157341897,1003.3322573600295,1003.3328752796679,1003.3338740377415,1003.3344518841136,1003.3345056771304,1003.3338715047541,1003.3335969174923,1003.333544905678,1003.3335190752579,1003.3336298726192,1003.3336142004972,1003.3337491706924,1003.3340123809272,1003.3341222898791,1003.3341287173074,1003.334001136832,1003.333902598109,1003.3338623320975,1003.3338962684309,1003.3338984738255,1003.3339148081792,1003.3339597192576,1003.3339950809149,1003.3340183916507
992.4699645410336,1010.8798243622186,1022.7933534437394,1026.6587405755852,1027.0245863961707,1012.088570003775,996.8307512466,989.1374781653366,982.4226042569926,998.4791502218011,1006.8145431836467,1010.0641866065591,1011.017782867415,1009.2019486336845,1009.1107588430837,1003.3164833357938,1000.1256804207575,999.2857430531517,1000.1729984459901,1003.8163760628169,1005.7980455530754,1006.165671241637,1006.4078494553862,1005.5682972199502,1004.7747909170938,1003.5811949764343,1003.1316404319139,1003.3342576476268,1003.9395371071367,1004.6990804907496,1005.0280537592212,1005.0590155710952,1005.0938549555548,1004.8138264140541,1004.4095859774638,1004.2631266575538,1004.2211192538063,1004.3365568894538,1004.5361841249805,1004.663367666525,1004.7125822177034,1004.7401664574577,1004.7496663676334,1004.6162835227652,1004.5387087407773,1004.5110162862121,1004.5178174604473,1004.5592269440555,1004.6312728091466,1004.6409024815142,1004.6481550537898,1004.6475900646516,1004.6480018259572,1004.608314364624,1004.5948194558649,1004.5887751461165,1004.5930143752865,1004.6080792901631,1004.6212697301244,1004.6237648403712,1004.6264725887338,1004.6266496215707,1004.6251495304709,1004.6167449141443,1004.6117877654077,1004.6086626651595,1004.6114052445639,1004.6163856428896,1004.6189438542032,1004.6187256969449,1004.6186072441986,1004.618929339298,1004.6188804130041,1004.6160133602184,1004.6150100269793,1004.6148341976607,1004.6155880514646,1004.6168021447082,1004.6172545689857,1004.6172217034181,1004.61742350777,1004.6174160008338,1004.6172500275853,1004.6166200522412,1004.6162013490824,1004.6162917216616,1004.6164981808981,1004.6167975381225,1004.6169344884943,1004.6169610643755,1004.6169580300646,1004.6169131131077,1004.6168441518195,1004.6167238679884,1004.6166505129087,1004.6166583945048,1004.6167419243877,1004.6168135681338,1004.6168345678769,1004.6168324545591
984.9128758246885,1006.5173739443217,1022.2715818378458,1019.8797115869459,1022.0128107287221,1009.4543922087646,992.2223879344498,984.3454092315757,979.1098348069636,994.0040856745036,1002.9265992258822,1002.8457687879558,1003.6688005326776,1004.1549752117675,1003.3836743804368,1000.5834288219538,994.7015278179958,992.6456820682324,993.2507010278706,997.382192037393,999.1515934716958,999.2426038794799,998.9010555236316,999.0997826674633,999.2646176169823,998.0029442644827,996.7702810950353,996.3810563553201,996.6850576563016,997.714577228521,997.9173437477739,997.9364915162989,998.0361265006615,998.1327805901515,998.0188391572354,997.5241208482591,997.3740006055909,997.3501550545303,997.4082712544304,997.6761327239547,997.7755483863051,997.8074588591006,997.8172501661492,997.826953409419,997.755052084599,997.6558755069875,997.627509253202,997.6280601094911,997.6578192391454,997.7214745048258,997.737273647225,997.738882356558,997.7416430940433,997.7360685715811,997.7127200936543,997.6991971404096,997.69342497335,997.6933812402316,997.7038213777795,997.7163097232481,997.7208474776145,997.7216740842777,997.7208093167133,997.7193967483732,997.7129839521385,997.7110833912584,997.7081151800385,997.7086265482772,997.7125285265822,997.7150877393202,997.715679083197,997.7165964628086,997.7158869587636,997.7150955689027,997.7135921857034,997.7128329077134,997.7132305405424,997.713235579678,997.7144577660679,997.7150445140827,997.715104637196,997.7150788556521,997.714823480071,997.7142741441012,997.7141484954595,997.7140751073772,997.7142106592097,997.7143164257548,997.7145512561666,997.71468472203,997.7147283114844,997.7146887291472,997.7146007839157,997.7144931174673,997.7144728480072,997.714454894328,997.7144845797255,997.7145402595879,997.7145891041916,997.7146142673189
994.4267559390678,1011.7046110935678,1024.0804556970731,1017.4274784111499,1015.6846927396836,1006.9790517770377,994.132869899953,989.0750441658436,984.6587720897878,996.6887616047972,1005.320253580866,1008.3004568107999,1007.4879134190203,1004.0468370542706,1003.119164946118,1001.0357680223939,998.2550840531767,997.0218433716067,997.2721140612613,1001.3945574860902,1003.43330413137,1003.8438665286573,1003.5679758023596,1001.9511688357637,1001.1381949584087,1000.8996049087223,1000.8794900742449,1000.8022461333861,1000.9430282873359,1001.9861848058966,1002.5222918903827,1002.6631057239365,1002.5023251772767,1002.0598371194296,1001.8686436911433,1001.8372137396051,1001.8502089481598,1001.8443188558069,1001.9256755355516,1002.1925987323783,1002.301554945307,1002.3697188869284,1002.2706384477221,1002.1606195607819,1002.1504642426469,1002.1556860967374,1002.1369272697851,1002.1416442889922,1002.1585394878672,1002.2372550032904,1002.2734486702506,1002.2750087422062,1002.2393537259429,1002.2218769927912,1002.2163004315464,1002.2177302203993,1002.2174221385771,1002.2211804479402,1002.2289127890929,1002.2440135241069,1002.2529450219165,1002.2521845919314,1002.2425579097531,1002.2383411215563,1002.2370431697339,1002.2387822401654,1002.2404717325961,1002.240114240911,1002.2419558453091,1002.2452617049619,1002.246510920378,1002.2467998117442,1002.2440666448587,1002.2430438021644,1002.2425463129946,1002.2430547864109,1002.2436941693131,1002.2440657357885,1002.2446287729786,1002.2450440869308,1002.2451496347354,1002.2450377601099,1002.2444915003257,1002.244143851512,1002.2441072439523,1002.2441587732412,1002.2444241071781,1002.2446374550868,1002.2447060143003,1002.2447428554826,1002.2447247869695,1002.2446528165327,1002.2445179797465,1002.2444767183028,1002.2444522610228,1002.2444825472337,1002.2445783514775,1002.2446106324406,1002.244625579443,1002.2446406223394
994.9312930216723,1015.0161620502957,1025.5289655253414,1019.0746373916927,1028.3005130705797,1010.0817257851712,996.423795027475,989.1803459856034,984.3724395132871,999.8594572339878,1008.3176373744961,1008.3698767491363,1010.0878366529589,1009.9010801893412,1009.7073681511948,1004.2156975404141,1000.3063320770276,998.4830368985911,998.5193627943213,1002.8357237854533,1004.7625683638615,1005.0488681585717,1005.2746056764782,1005.2519823798432,1005.2964040080104,1003.6486218465875,1002.6710975609387,1002.2783327030874,1002.207954487835,1003.5397392572689,1003.9838229051472,1003.998791125795,1004.1185352836303,1004.0867887967916,1004.0532878813868,1003.6239360776813,1003.3309549103866,1003.3654112157745,1003.3252682633504,1003.6604367638085,1003.7929350128583,1003.7659818963972,1003.7791271200524,1003.7752798251894,1003.7173278642604,1003.6595004886758,1003.596645683861,1003.6051025935897,1003.6157960994635,1003.6848160241301,1003.7056704770761,1003.7128601138079,1003.7107331164349,1003.70229899751,1003.6748764964944,1003.6649536989845,1003.6629808464039,1003.6655268908655,1003.669671819174,1003.6855472932067,1003.6883968663348,1003.6920856713851,1003.6914167981822,1003.6875056354646,1003.6831369441942,1003.6804413183158,1003.6796091026683,1003.6812419857467,1003.6823965059594,1003.6853344573883,1003.6865841815547,1003.6867604259115,1003.686771598242,1003.6849603435509,1003.6840460643006,1003.683662537643,1003.6839658545969,1003.6843738039898,1003.6847867582346,1003.685269697468,1003.6852816096513,1003.685432178829,1003.685466535506,1003.6849886737003,1003.6848118565207,1003.6847223729236,1003.6847543194722,1003.6849607897367,1003.6851089753702,1003.6851367943516,1003.6851893639486,1003.6851666468317,1003.6851834561138,1003.6850760109138,1003.6850028189232,1003.6849927216023,1003.6849997952285,1003.6850697515378,1003.6851045789979,1003.685104538407
987.4951347569956,1012.3389952235194,1026.4166383393795,1019.0049894820038,1020.9933412567218,1005.6010299798011,989.1402465332992,981.8797633207384,982.4655269990736,998.0071104455611,1007.1098613390552,1007.5674165949985,1007.8188891008059,1004.4935160448628,1004.2826012708553,1000.575316455,997.6143940030645,996.3040438395101,996.6219910634418,1000.4163441011418,1002.2705688707002,1003.2127756452182,1003.4033118537442,1002.0801670696226,1001.3457803329003,1000.6825238693228,1000.2701151567217,1000.2084883858729,1000.3003222979085,1001.4322660434211,1001.9563541714025,1002.2799480417749,1002.227542213724,1001.6243637792778,1001.4333828829417,1001.4534292910789,1001.4568939583551,1001.3512371390495,1001.3921364717914,1001.7029441280877,1001.8299723354999,1001.9318386148577,1001.8872716621515,1001.7378782873182,1001.7046499437113,1001.6897131009438,1001.6712175086168,1001.7058120205363,1001.7195278082382,1001.7941941230062,1001.8348834539418,1001.8308413481077,1001.8121064985977,1001.7762376501634,1001.759870707726,1001.7597656965414,1001.7577141377996,1001.7741017046379,1001.7849529469278,1001.7996498674115,1001.8064328412269,1001.8021216368279,1001.7939410470236,1001.7882134710177,1001.785182352219,1001.7843135403889,1001.7868679539087,1001.7911689268676,1001.7958561266241,1001.7979138556283,1001.7966309743746,1001.7947021828187,1001.7934679238367,1001.7925008232979,1001.7925293128085,1001.792660020973,1001.7927903057555,1001.7943336219716,1001.7955066595752,1001.795681576038,1001.7953876637757,1001.7945674384562,1001.7943606752865,1001.794472789691,1001.7943376159457,1001.7942248612297,1001.7942537186343,1001.794760744956,1001.7949936492657,1001.7950809853752,1001.7949895073156,1001.794829681729,1001.7947229329164,1001.794720722455,1001.7946712973562,1001.7947149560426,1001.7947449419405,1001.7948554024451,1001.7949030675865,1001.7949158722851
