2016-10-19,631.2333114357368,4363.016938670698,<built-in function open>,628.84,636.99,625.6
2016-10-20,628.4818256082559,4203.409576520638,<built-in function open>,627.51,629.99,626.01
2016-10-21,629.8154577139578,4209.336729690428,<built-in function open>,629.8,633.41,627.5
2016-10-22,642.8356269873157,4615.622417990439,<built-in function open>,653.19,658.0,629.28
2016-10-23,651.3521053687899,3088.7300608104947,<built-in function open>,652.0,655.8,645.33
2016-10-24,649.168652521372,3633.4261410706713,<built-in function open>,649.02,652.93,645.81
2016-10-25,653.6237490181536,4520.390159290748,<built-in function open>,656.99,657.0,648.99
2016-10-26,664.961827676033,6096.154551450562,<built-in function open>,672.44,678.0,649.0
2016-10-27,683.7885886816193,6616.429713390511,<built-in function open>,685.89,692.01,671.51
2016-10-28,687.7204925795102,4614.197863700128,<built-in function open>,688.87,692.41,683.2
2016-10-29,710.8533206551728,6535.918096770308,<built-in function open>,717.54,725.64,688.5
2016-10-30,705.2209686778351,4011.2783932802217,<built-in function open>,697.41,718.6,692.04
2016-10-31,698.7094333124655,4474.743264700215,<built-in function open>,696.9,709.68,681.01
2016-11-01,722.4109128414237,6909.074435620537,<built-in function open>,730.7,737.5,695.74
2016-11-02,726.9891641072602,5096.550953800339,<built-in function open>,744.6,744.6,720.0
2016-11-03,712.7791628112049,10330.449638331234,<built-in function open>,690.0,746.16,672.06
2016-11-04,699.5628525637179,5229.148416030297,<built-in function open>,706.32,708.33,683.8
2016-11-05,704.8346267904194,2999.2044801700204,<built-in function open>,706.99,707.99,697.72
2016-11-06,712.0574059309163,3013.1605886900697,<built-in function open>,717.02,719.83,705.86
2016-11-07,707.5756596371461,4162.539158470115,<built-in function open>,706.42,717.32,701.35
2016-11-08,709.8570421595269,4361.4253428801285,<built-in function open>,711.15,716.45,704.16
2016-11-09,730.6586297541819,12022.124419680946,<built-in function open>,720.97,747.26,710.05
2016-11-10,713.9919169362842,4441.332582560166,<built-in function open>,712.91,723.61,705.84
2016-11-11,715.1306293577959,3363.670914960043,<built-in function open>,716.9,718.99,712.5
2016-11-12,708.6894309343776,3130.2105721301164,<built-in function open>,704.53,716.99,702.42
2016-11-13,696.661525069015,4207.675868060127,<built-in function open>,704.01,705.94,685.7
2016-11-14,702.5392434398901,4818.6690309598625,<built-in function open>,708.32,708.57,695.07
2016-11-15,708.0651723567216,4792.812483509846,<built-in function open>,712.29,716.3,671.23
2016-11-16,728.8793797721771,6194.402926890279,<built-in function open>,739.85,743.8,710.0
2016-11-17,742.3372030101618,4171.493534140051,<built-in function open>,730.71,750.01,729.01
2016-11-18,743.0595121115791,4633.587145540335,<built-in function open>,748.54,751.0,728.89
2016-11-19,748.4157660259663,2953.461108239922,<built-in function open>,750.77,752.3,738.0
2016-11-20,734.3226538121372,4322.0956002300845,<built-in function open>,731.99,753.81,715.0
2016-11-21,735.2354038562498,2984.933657920081,<built-in function open>,736.4,738.47,730.0
2016-11-22,740.7533512444287,4276.801576500143,<built-in function open>,746.66,748.77,726.38
2016-11-23,741.3716340935732,3626.566521390109,<built-in function open>,741.52,747.12,734.0
2016-11-24,736.9978533340565,3469.9483238001094,<built-in function open>,737.99,743.99,727.0
2016-11-25,735.0086474234389,3157.783416630034,<built-in function open>,739.74,739.99,729.0
2016-11-26,734.5036598317524,2706.4252955100465,<built-in function open>,735.7,739.98,726.0
2016-11-27,732.9366923985134,2682.5665626400573,<built-in function open>,729.24,737.95,728.01
2016-11-28,731.3990758785701,3864.841210810039,<built-in function open>,729.77,736.44,729.0
2016-11-29,731.7998656127767,3807.4125890600103,<built-in function open>,732.37,734.36,728.2
2016-11-30,738.6019798724785,3949.850264650057,<built-in function open>,742.69,745.0,729.17
2016-12-01,748.9741698062722,4190.156241650058,<built-in function open>,754.0,754.9,741.59
2016-12-02,768.0598493200354,6040.623022620221,<built-in function open>,769.25,780.0,753.53
2016-12-03,766.3775898535546,3180.032053420084,<built-in function open>,766.98,771.92,759.0
2016-12-04,766.113522486577,2758.9336404300316,<built-in function open>,767.99,769.76,762.83
2016-12-05,755.202333106302,4823.423486610098,<built-in function open>,752.0,767.99,748.6
2016-12-06,757.5127458295378,4498.74193798007,<built-in function open>,759.8,761.58,752.0
2016-12-07,762.0818324128682,4572.281150760149,<built-in function open>,764.34,768.9,750.26
2016-12-08,769.0411364713746,4839.263687690221,<built-in function open>,767.89,772.82,761.71
2016-12-09,770.2463921731651,3931.431090110137,<built-in function open>,773.22,773.22,765.97
2016-12-10,774.6766610518885,3363.793531469984,<built-in function open>,775.87,776.99,770.0
2016-12-11,769.5591958353759,3104.8936125400155,<built-in function open>,771.05,776.08,765.0
2016-12-12,777.7841653297501,4389.855858710012,<built-in function open>,778.94,782.0,770.88
2016-12-13,781.1504987416189,5414.377404790225,<built-in function open>,776.18,790.34,772.76
2016-12-14,778.2154164579232,4485.624603050078,<built-in function open>,777.66,781.8,773.2
2016-12-15,778.4268946659132,5927.173531359853,<built-in function open>,776.16,780.0,775.0
2016-12-16,780.2690923866076,5717.798959070182,<built-in function open>,780.98,785.0,774.8
2016-12-17,788.4661434128365,4364.320370910006,<built-in function open>,788.57,791.97,779.5
2016-12-18,790.0695526748601,2846.94584841997,<built-in function open>,790.72,791.96,787.19
2016-12-19,792.3636264280972,5496.161551270395,<built-in function open>,790.81,794.99,789.0
2016-12-20,791.931405824072,5925.190601270307,<built-in function open>,798.99,799.21,788.58
2016-12-21,816.6419512884328,8442.856649590767,<built-in function open>,834.5,834.5,798.88
2016-12-22,855.7813815722049,8778.034580870719,<built-in function open>,856.02,875.75,832.38
2016-12-23,897.275274830321,12733.315800920678,<built-in function open>,917.26,918.5,855.45
2016-12-24,902.3469149763773,6457.962536820384,<built-in function open>,891.5,918.19,880.1
2016-12-25,872.2126199861916,5379.919085580607,<built-in function open>,896.12,897.4,851.11
2016-12-26,900.071077193251,3292.9223550901233,<built-in function open>,902.09,908.24,890.0
2016-12-27,922.8791821493777,6719.933931560398,<built-in function open>,925.2,943.36,895.0
2016-12-28,954.0739110571101,9792.336531291056,<built-in function open>,982.17,983.46,923.95
2016-12-29,972.1364238030538,8997.609017220739,<built-in function open>,970.72,988.88,950.5
2016-12-30,955.7434802223878,7945.404280170962,<built-in function open>,960.81,970.51,930.3
2016-12-31,960.4732608029352,3837.277885920144,<built-in function open>,973.37,973.37,949.0
2017-01-01,985.8012901594873,4421.451875610235,<built-in function open>,992.95,1000.0,964.37
2017-01-02,1012.0207754458369,7723.412101621398,<built-in function open>,1011.45,1034.39,990.52
2017-01-03,1021.2202528779308,8615.160058141018,<built-in function open>,1020.67,1036.99,1006.71
2017-01-04,1089.8181148072676,16222.220266662476,<built-in function open>,1130.3,1147.0,1018.0
2017-01-05,1033.3909516772262,20446.395615455913,<built-in function open>,1007.0,1175.0,880.0
2017-01-06,924.6372826797252,14274.25147881336,<built-in function open>,895.71,1033.85,875.01
2017-01-07,868.3030196006961,11217.167458704762,<built-in function open>,909.0,910.0,802.07
2017-01-08,923.6237961807245,5409.81401909092,<built-in function open>,923.33,953.8,899.16
2017-01-09,899.0968108682757,5909.027031671004,<built-in function open>,902.66,923.58,886.42
2017-01-10,906.2415980757696,7221.480176651221,<built-in function open>,907.0,915.1,899.01
2017-01-11,829.8594767364274,19443.625284278965,<built-in function open>,795.77,923.98,765.0
2017-01-12,790.9846975335709,13200.340747882656,<built-in function open>,812.25,840.0,734.64
2017-01-13,812.7096344882207,10492.663710022123,<built-in function open>,831.42,835.01,782.85
2017-01-14,834.00984140434,4774.327404320865,<built-in function open>,828.0,847.52,822.34
2017-01-15,826.5964534541044,2940.9931486201704,<built-in function open>,833.31,835.0,819.0
2017-01-16,834.3095691488602,3428.881930450236,<built-in function open>,834.41,840.0,826.03
2017-01-17,883.135383449896,7253.218370600862,<built-in function open>,906.0,909.0,830.1
2017-01-18,883.1959227848107,6937.966523651039,<built-in function open>,887.99,916.7,850.0
2017-01-19,898.1569634159221,5070.154630010364,<built-in function open>,902.92,907.0,883.08
2017-01-20,898.2647219350915,3110.5786669401145,<built-in function open>,894.31,904.59,890.0
2017-01-21,917.9808685473688,4666.654865890592,<built-in function open>,925.06,930.0,891.28
2017-01-22,926.9048212600068,5043.484248010482,<built-in function open>,931.22,946.25,902.0
2017-01-23,922.610990693151,4142.902273890001,<built-in function open>,910.7,931.33,910.63
2017-01-24,904.9756137944385,6401.4851526908,<built-in function open>,887.0,923.0,880.0
2017-01-25,896.2385762158945,4535.039693690608,<built-in function open>,896.0,903.98,886.99
2017-01-26,910.563147466465,4717.512492990182,<built-in function open>,917.02,921.95,896.0
2017-01-27,919.8974366662563,3719.055485790279,<built-in function open>,922.63,924.47,911.0
2017-01-28,923.9908119437001,2634.5079973900356,<built-in function open>,924.98,925.5,921.81
2017-01-29,921.4656227249355,2592.1595537500384,<built-in function open>,916.54,927.47,915.0
2017-01-30,920.5032327277947,3622.266662030257,<built-in function open>,923.23,923.95,914.69
2017-01-31,951.3364505428079,6732.918486640516,<built-in function open>,970.01,972.3,922.94
2017-02-01,975.6077989122948,5985.513851720594,<built-in function open>,992.75,992.75,963.84
2017-02-02,996.71293396425,5728.199798770296,<built-in function open>,1008.38,1010.0,978.74
2017-02-03,1012.7361374410597,6776.259718460516,<built-in function open>,1018.0,1024.5,994.34
2017-02-04,1022.7184948276422,4793.790726160177,<built-in function open>,1035.54,1044.12,1001.8
2017-02-05,1018.9050537889385,4621.210064660218,<built-in function open>,1016.32,1036.3,1003.02
2017-02-06,1022.3841728056974,4366.745314850099,<built-in function open>,1022.58,1027.7,1014.64
2017-02-07,1044.6277666011433,5492.290009010174,<built-in function open>,1053.96,1058.26,1021.75
2017-02-08,1051.25473920275,6979.852431060288,<built-in function open>,1056.7,1069.95,1016.49
2017-02-09,997.6576101960826,16569.59090403213,<built-in function open>,994.24,1079.0,925.0
2017-02-10,984.1464404833358,7943.696336821052,<built-in function open>,1001.99,1008.0,961.0
2017-02-11,1012.166018210221,4321.9197956404,<built-in function open>,1018.65,1023.89,995.49
2017-02-12,1012.7151539445296,1315.488957899981,<built-in function open>,1010.0,1018.88,1008.0
2017-02-13,1002.6454688980787,4721.27918283046,<built-in function open>,1002.82,1021.5,985.68
2017-02-14,1008.040470418804,5910.420327950441,<built-in function open>,1013.92,1018.97,992.27
2017-02-15,1012.6709704457677,4493.590665890208,<built-in function open>,1014.53,1016.0,1007.66
2017-02-16,1029.3557741710192,5996.283232510508,<built-in function open>,1038.94,1041.88,1013.02
2017-02-17,1052.6612677017588,6333.731153780405,<built-in function open>,1057.3,1064.6,1036.29
2017-02-18,1065.942286964368,3922.09488542013,<built-in function open>,1062.15,1073.8,1055.6
2017-02-19,1057.958011581408,3025.214245060064,<built-in function open>,1059.88,1067.78,1051.26
2017-02-20,1068.868193904851,4434.191985200343,<built-in function open>,1089.82,1095.0,1051.36
2017-02-21,1106.6225719669924,7487.514017710637,<built-in function open>,1128.29,1132.95,1081.95
2017-02-22,1126.191420318151,6035.673467590536,<built-in function open>,1128.71,1140.0,1104.9
2017-02-23,1157.5396472765474,7574.429959200489,<built-in function open>,1186.9,1197.0,1128.22
2017-02-24,1180.7791314800609,12746.64744846294,<built-in function open>,1186.91,1221.93,1103.32
2017-02-25,1158.9708676988487,6033.458197950946,<built-in function open>,1158.0,1189.49,1110.0
2017-02-26,1163.1011354548068,4454.433994960285,<built-in function open>,1184.91,1187.33,1130.88
2017-02-27,1190.5306258482651,5776.356893890679,<built-in function open>,1195.81,1198.99,1176.0
2017-02-28,1197.315119258132,6720.3623694211965,<built-in function open>,1195.08,1214.94,1179.64
2017-03-01,1215.3727421116216,8122.387291600628,<built-in function open>,1230.0,1230.0,1085.71
2017-03-02,1251.6544408916193,8940.183351120946,<built-in function open>,1269.17,1298.61,1220.0
2017-03-03,1277.6832992681502,8289.898210091698,<built-in function open>,1292.86,1294.99,1255.61
2017-03-04,1274.9335527901096,6385.003406330794,<built-in function open>,1273.97,1294.48,1226.41
2017-03-05,1267.2999046113757,3996.6150797301584,<built-in function open>,1278.98,1278.99,1247.11
2017-03-06,1280.792288314012,4763.524311550301,<built-in function open>,1284.99,1288.0,1268.78
2017-03-07,1237.1842151377507,10810.858903361359,<built-in function open>,1237.36,1288.0,1050.0
2017-03-08,1188.096211455739,13024.962929982017,<built-in function open>,1150.22,1246.0,1128.0
2017-03-09,1181.6758539378127,8524.455371541235,<built-in function open>,1197.3,1214.95,1131.11
2017-03-10,1179.5391299156327,25699.667478972875,<built-in function open>,1109.01,1360.0,956.85
2017-03-11,1170.4639118137886,10281.208149541673,<built-in function open>,1188.11,1219.0,1107.0
2017-03-12,1210.2075665419993,6728.360445901097,<built-in function open>,1235.58,1244.0,1150.0
2017-03-13,1236.5980383082872,9584.076013453032,<built-in function open>,1245.49,1249.0,1206.0
2017-03-14,1247.2345231962347,7464.17969536082,<built-in function open>,1247.42,1262.0,1213.55
2017-03-15,1253.6384451050114,7273.205364300559,<built-in function open>,1263.0,1264.55,1240.0
2017-03-16,1207.0492373863576,16599.239710214068,<built-in function open>,1175.11,1277.27,1117.77
2017-03-17,1122.2447915791606,19222.723772391375,<built-in function open>,1069.57,1175.11,1065.74
2017-03-18,1002.3515331864373,23963.77126485215,<built-in function open>,970.0,1096.0,919.44
2017-03-19,1015.8638568718453,13516.87841727191,<built-in function open>,1019.49,1062.92,961.59
2017-03-20,1035.7880153980802,8919.391268510839,<built-in function open>,1044.96,1051.97,1011.0
2017-03-21,1089.7254575919512,12493.148303390866,<built-in function open>,1114.42,1120.0,1042.68
2017-03-22,1043.2502061128007,14576.675823502246,<built-in function open>,1034.57,1114.96,985.17
2017-03-23,1034.5522088537305,7782.257349870553,<built-in function open>,1025.14,1057.41,1013.0
2017-03-24,974.8298654378185,19003.388168940604,<built-in function open>,934.87,1030.3,920.1
2017-03-25,929.3200985068272,16664.999714311733,<built-in function open>,963.72,973.99,890.05
2017-03-26,977.7652457543926,9222.445666570835,<built-in function open>,960.33,1005.0,943.9
2017-03-27,1007.7380502756472,10023.19686865053,<built-in function open>,1037.7,1045.9,958.27
2017-03-28,1042.9484552195906,9263.703487750667,<built-in function open>,1043.27,1069.39,1016.25
2017-03-29,1033.6902863968437,8768.710001220412,<built-in function open>,1037.01,1058.16,1005.77
2017-03-30,1039.4908155007674,8285.396451280392,<built-in function open>,1039.13,1052.94,1022.0
2017-03-31,1065.9700951042937,11067.076482490671,<built-in function open>,1091.0,1094.49,1034.34
2017-04-01,1089.873752913094,6967.52577201034,<built-in function open>,1085.52,1110.95,1071.45
2017-04-02,1101.3600785636006,7642.637032510381,<built-in function open>,1112.81,1119.0,1080.0
2017-04-03,1142.5047452196338,12499.318238841084,<built-in function open>,1154.07,1168.72,1108.94
2017-04-04,1145.7125384658716,9316.733021940985,<built-in function open>,1141.26,1164.14,1124.98
2017-04-05,1130.8495017122848,8604.798391590446,<built-in function open>,1127.65,1144.99,1114.9
2017-04-06,1169.2046983766393,11239.763186280694,<built-in function open>,1198.5,1206.97,1127.56
2017-04-07,1192.5783118727336,7014.787223170194,<built-in function open>,1190.75,1203.0,1175.26
2017-04-08,1187.5469502543883,4575.717117190312,<built-in function open>,1182.1,1198.0,1170.0
2017-04-09,1199.0782260847768,5825.400067080145,<built-in function open>,1211.94,1221.0,1175.8
2017-04-10,1211.7376378970082,5600.360372110292,<built-in function open>,1207.91,1219.78,1201.0
2017-04-11,1216.8215764603246,5434.450239350106,<built-in function open>,1226.07,1234.0,1200.0
2017-04-12,1218.8332624906611,6442.770329930383,<built-in function open>,1211.09,1228.32,1209.61
2017-04-13,1183.8868951850247,9435.138761381386,<built-in function open>,1175.67,1219.49,1148.98
2017-04-14,1182.43086055252,5685.32017858094,<built-in function open>,1172.76,1196.92,1169.55
2017-04-15,1180.0444203480738,3765.606025830306,<built-in function open>,1182.99,1190.99,1169.91
2017-04-16,1172.6336798861296,3403.8977967501746,<built-in function open>,1179.97,1189.93,0.06
2017-04-17,1181.7870631826886,6438.129608130895,<built-in function open>,1191.98,1197.6,1170.85
2017-04-18,1198.2522786570032,6306.962426890888,<built-in function open>,1200.81,1206.65,1188.74
2017-04-19,1201.7637911466643,5936.478141370589,<built-in function open>,1206.33,1207.44,1191.09
2017-04-20,1225.4444747389732,8069.059974310742,<built-in function open>,1234.75,1240.6,1205.51
2017-04-21,1246.779663717251,6577.988182230584,<built-in function open>,1245.82,1258.77,1232.06
2017-04-22,1245.0887474448043,6286.2980641302975,<built-in function open>,1249.96,1253.0,1221.51
2017-04-23,1247.3561189830846,4981.717500310309,<built-in function open>,1249.98,1254.0,1236.2
2017-04-24,1252.6940013585472,5902.721861870169,<built-in function open>,1259.91,1261.16,1246.31
2017-04-25,1275.4859075021209,8001.103634040608,<built-in function open>,1281.99,1287.0,1256.16
2017-04-26,1298.887150240544,9636.074041080692,<built-in function open>,1300.98,1320.0,1279.1
2017-04-27,1327.9249286180116,10327.636191021375,<built-in function open>,1354.0,1360.0,1295.0
2017-04-28,1339.2263408626704,13544.704726101705,<built-in function open>,1341.68,1381.01,1300.2
2017-04-29,1354.8723266588902,10216.97695030151,<built-in function open>,1366.33,1369.5,1335.64
2017-04-30,1356.1819287905764,10320.109878511184,<built-in function open>,1383.98,1394.51,1334.02
2017-05-01,1427.9820621815084,17036.80758683125,<built-in function open>,1452.0,1466.69,1370.98
2017-05-02,1460.8611435459827,12113.769612961167,<built-in function open>,1465.29,1492.93,1426.51
2017-05-03,1487.2639246861597,15943.000676272006,<built-in function open>,1524.01,1525.0,1453.68
2017-05-04,1573.2478198904944,26561.67922304285,<built-in function open>,1543.54,1665.0,1482.06
2017-05-05,1582.7928330936525,17371.174103552075,<built-in function open>,1568.9,1630.0,1528.55
2017-05-06,1581.091153718346,9481.605417631226,<built-in function open>,1581.93,1598.89,1536.02
2017-05-07,1589.0075170311827,11302.300379741007,<built-in function open>,1609.99,1610.32,1563.87
2017-05-08,1639.6296658362323,15777.089090942689,<built-in function open>,1686.46,1686.46,1605.92
2017-05-09,1721.616428443545,19829.48943098928,<built-in function open>,1740.18,1794.7,1630.0
2017-05-10,1756.2042673953626,14003.200046512342,<built-in function open>,1782.96,1799.99,1691.3
2017-05-11,1836.1146917591095,15831.487206442405,<built-in function open>,1832.97,1889.0,1770.95
2017-05-12,1755.961561903692,16076.515092463686,<built-in function open>,1736.35,1838.05,1651.01
2017-05-13,1701.0357779081487,12696.494786723351,<built-in function open>,1777.98,1782.65,1610.0
2017-05-14,1796.3849368928063,7078.995175321548,<built-in function open>,1798.82,1829.0,1763.33
2017-05-15,1747.2014986680701,9919.645140571842,<built-in function open>,1759.3,1802.99,1702.42
2017-05-16,1741.1588807310907,11453.250496402032,<built-in function open>,1764.01,1776.79,1690.14
2017-05-17,1807.9220223343366,13787.439591012391,<built-in function open>,1815.5,1840.0,1745.05
2017-05-18,1837.91010902017,11268.372645741436,<built-in function open>,1898.46,1898.46,1800.0
2017-05-19,1935.526022521782,18912.84316365106,<built-in function open>,1966.13,1980.0,1890.28
2017-05-20,2004.1630900008747,13020.054139361251,<built-in function open>,2049.99,2051.0,1966.01
2017-05-21,2052.917683856444,17792.531749071662,<built-in function open>,2049.97,2102.68,1988.6
2017-05-22,2171.883109962098,27728.981811147845,<built-in function open>,2003.03,2298.0,2003.03
2017-05-23,2197.685701722614,19450.745184500836,<built-in function open>,2262.51,2283.0,1975.0
2017-05-24,2366.6917444859664,24080.7016216609,<built-in function open>,2394.59,2474.69,2255.55
2017-05-25,2574.1995370966547,35815.45785197887,<built-in function open>,2553.1,2806.0,2226.86
2017-05-26,2373.073323860374,33074.2868793825,<built-in function open>,2272.22,2683.18,2052.01
2017-05-27,2111.691186053659,33227.882266500725,<built-in function open>,2096.88,2353.35,1913.19
2017-05-28,2219.4024934524873,18203.316704700705,<built-in function open>,2238.82,2342.99,2069.1
2017-05-29,2266.389490189743,16753.212829861677,<built-in function open>,2282.96,2357.86,2141.12
2017-05-30,2251.343434191586,20209.73007818097,<built-in function open>,2153.67,2336.88,2112.31
2017-05-31,2241.860360752187,22815.34497922854,<built-in function open>,2304.01,2338.91,2137.69
2017-06-01,2397.587676132893,21448.66990860973,<built-in function open>,2392.11,2488.0,2295.23
2017-06-02,2420.639539375442,12674.866515761198,<built-in function open>,2447.99,2449.8,2379.44
2017-06-03,2533.089452288972,13425.691465911246,<built-in function open>,2564.33,2599.0,2447.98
2017-06-04,2514.6959512078256,13886.56487000231,<built-in function open>,2521.22,2564.33,2469.98
2017-06-05,2602.7229423201907,13584.313499011467,<built-in function open>,2676.78,2689.0,2511.39
2017-06-06,2810.314168392782,28568.748071349302,<built-in function open>,2859.4,2938.55,2673.94
2017-06-07,2786.561112081364,18939.03175784151,<built-in function open>,2719.89,2885.0,2598.7
2017-06-08,2733.809456096714,14159.830474001797,<built-in function open>,2791.72,2808.78,2611.41
2017-06-09,2826.5964501919716,11280.989068931225,<built-in function open>,2811.34,2861.58,2778.0
2017-06-10,2863.834149790691,17240.336730881434,<built-in function open>,2893.89,2926.0,2793.11
2017-06-11,2930.946869793816,17480.195620762042,<built-in function open>,2980.0,2990.0,2881.0
2017-06-12,2756.188113170854,37892.923700595835,<built-in function open>,2628.76,2999.99,2463.89
2017-06-13,2707.116464885832,21222.024155770512,<built-in function open>,2699.99,2798.99,2628.73
2017-06-14,2614.0305439238423,27605.49348106953,<built-in function open>,2390.19,2827.0,2330.0
2017-06-15,2319.9085557309068,41510.70342496888,<built-in function open>,2406.98,2525.0,2050.0
2017-06-16,2432.1362363640474,22724.26499112777,<built-in function open>,2457.09,2524.65,2287.84
2017-06-17,2556.292899884953,17477.216911065832,<built-in function open>,2673.99,2675.0,2413.96
2017-06-18,2563.737843139194,14389.048789417466,<built-in function open>,2501.64,2679.24,2455.01
2017-06-19,2550.847674347533,13796.463932678145,<built-in function open>,2581.26,2591.59,2481.92
2017-06-20,2674.8570354286135,18838.58970194579,<built-in function open>,2757.27,2776.95,2580.0
2017-06-21,2689.49564372893,18282.824650264316,<built-in function open>,2588.99,2781.59,2559.51
2017-06-22,2670.282484410963,12388.589305411198,<built-in function open>,2677.02,2724.69,2563.13
2017-06-23,2703.6457857527266,9776.716360901964,<built-in function open>,2704.49,2743.0,2665.0
2017-06-24,2626.482646936299,12683.487778743092,<built-in function open>,2555.69,2718.37,2503.05
2017-06-25,2535.678411377032,13544.4462787214,<built-in function open>,2477.19,2625.0,2430.05
2017-06-26,2423.2525589933193,19637.81559872264,<built-in function open>,2416.22,2563.9,2258.34
2017-06-27,2386.1771700711247,21882.676873000684,<built-in function open>,2520.0,2520.0,2264.0
2017-06-28,2536.9167636874763,17315.36840162049,<built-in function open>,2560.01,2605.0,2457.0
2017-06-29,2558.922360891739,9196.141875610963,<built-in function open>,2545.29,2591.98,2506.1
2017-06-30,2507.820211043042,11450.520860291346,<built-in function open>,2453.01,2558.0,2453.0
2017-07-01,2450.7344647380887,8896.215077401479,<built-in function open>,2424.99,2515.0,2400.0
2017-07-02,2462.2974098143877,8989.671110831212,<built-in function open>,2517.01,2526.72,2385.0
2017-07-03,2525.6980836622165,10242.854758081898,<built-in function open>,2552.05,2584.78,2479.75
2017-07-04,2597.097502749084,10361.763887411269,<built-in function open>,2595.98,2636.1,2541.9
2017-07-05,2584.3970527387232,10386.43599424134,<built-in function open>,2611.64,2630.24,2551.06
2017-07-06,2599.034978694157,8282.129193030738,<built-in function open>,2604.46,2623.54,2580.69
2017-07-07,2544.9198154983233,11404.395311041058,<built-in function open>,2473.13,2607.61,2473.12
2017-07-08,2514.5788103088266,7797.848960511079,<built-in function open>,2561.88,2563.5,2471.22
2017-07-09,2552.2704600377233,5907.232479250581,<built-in function open>,2522.98,2579.84,2512.37
2017-07-10,2424.771605754739,13236.732229732235,<built-in function open>,2331.41,2523.0,2315.24
2017-07-11,2341.0254015780656,17551.00659491317,<built-in function open>,2341.45,2410.0,2250.0
2017-07-12,2337.7488297792834,14050.53921919171,<built-in function open>,2376.99,2415.0,2250.0
2017-07-13,2359.7026005941225,9855.80976005112,<built-in function open>,2345.24,2416.79,2308.14
2017-07-14,2254.1096472754625,13151.877201351406,<built-in function open>,2203.01,2351.15,2150.0
2017-07-15,2080.857280984658,15849.606647542912,<built-in function open>,2026.65,2228.14,1975.01
2017-07-16,1915.1692999350116,22183.16889598642,<built-in function open>,1921.91,2045.63,1758.2
2017-07-17,2057.4856299130383,20711.251121769692,<built-in function open>,2200.0,2200.0,1891.07
2017-07-18,2282.754884398449,24134.253948065427,<built-in function open>,2281.22,2393.43,2134.37
2017-07-19,2299.686098326047,18857.7011160103,<built-in function open>,2261.4,2396.0,2216.0
2017-07-20,2559.965626859805,31093.173807354462,<built-in function open>,2845.99,2847.84,2242.63
2017-07-21,2750.162942874093,28810.76607432426,<built-in function open>,2692.92,2957.0,2608.27
2017-07-22,2780.859935525635,12256.28063884297,<built-in function open>,2824.4,2869.88,2646.95
2017-07-23,2778.0659133118475,10311.311671913525,<built-in function open>,2726.24,2848.0,2691.0
2017-07-24,2758.106519667882,8144.085521121838,<built-in function open>,2760.68,2799.2,2726.23
2017-07-25,2598.630165125813,18939.92107203123,<built-in function open>,2543.31,2782.44,2449.69
2017-07-26,2496.490814623811,12852.742238412395,<built-in function open>,2499.99,2614.0,2403.0
2017-07-27,2572.358469146944,10232.169971820716,<built-in function open>,2680.18,2682.92,2499.05
2017-07-28,2742.910178236359,17455.039053351145,<built-in function open>,2783.64,2825.11,2650.75
2017-07-29,2717.695047041522,9625.76212418102,<built-in function open>,2699.6,2798.0,2656.0
2017-07-30,2671.541612798072,8736.46973594118,<built-in function open>,2724.19,2739.98,2500.0
2017-07-31,2783.8639765274784,11293.62177418138,<built-in function open>,2859.17,2900.0,2700.0
2017-08-01,2802.2271957854864,9828.694042502384,<built-in function open>,2707.24,2925.0,2676.01
2017-08-02,2709.87641765889,8531.89743638117,<built-in function open>,2692.71,2758.06,2650.0
2017-08-03,2747.8271969198067,7202.316404210274,<built-in function open>,2793.02,2799.0,2679.01
2017-08-04,2825.564468232337,7823.279523510679,<built-in function open>,2861.69,2877.79,2760.0
2017-08-05,3139.143875350679,21437.269786758192,<built-in function open>,3214.66,3335.0,2850.0
2017-08-06,3222.6288880907337,8552.65168789073,<built-in function open>,3251.3,3278.42,3150.0
2017-08-07,3331.576961562669,11263.569187351015,<built-in function open>,3395.66,3416.0,3190.0
2017-08-08,3417.4721703786445,15903.108970612262,<built-in function open>,3455.0,3489.0,3349.91
2017-08-09,3343.540467042982,13398.28317002188,<built-in function open>,3300.02,3461.97,3232.62
2017-08-10,3399.652402087925,9358.219875770841,<built-in function open>,3441.09,3446.99,3300.02
2017-08-11,3533.730017215569,14159.32543818086,<built-in function open>,3683.99,3685.13,3416.86
2017-08-12,3794.511735877435,19853.424113890396,<built-in function open>,3845.82,3974.0,3622.87
2017-08-13,4027.28944832995,23696.00747162755,<built-in function open>,4100.35,4200.0,3831.98
2017-08-14,4205.881609880328,19665.28912160083,<built-in function open>,4256.99,4328.0,3985.01
2017-08-15,4135.391376034734,32284.813174816456,<built-in function open>,4185.2,4434.42,3807.14
2017-08-16,4185.787267115284,17908.287657099627,<built-in function open>,4324.99,4373.99,3928.82
2017-08-17,4335.51432064491,20124.369359119723,<built-in function open>,4320.01,4469.0,4180.0
2017-08-18,4173.855485298589,20531.163039870677,<built-in function open>,4110.0,4350.0,3960.47
2017-08-19,4094.523187556095,11004.072220091104,<built-in function open>,4156.8,4183.39,4000.0
2017-08-20,4110.777760581741,7413.328383750292,<built-in function open>,4144.92,4190.21,4048.94
2017-08-21,4030.1074466880027,13072.477291169887,<built-in function open>,4011.01,4144.87,3950.88
2017-08-22,3900.7775519041893,21765.764215140676,<built-in function open>,4050.02,4145.0,3583.46
